,researcher,date,hour_HOBO,hour_OMEGA,temp,intensity,humidity,pendant_id,lat,long,region,site_code,sensor_pendant,microsite,rep,x,y,z
176,ng,2022-05-21,8:00:00 PM,,20.996,44,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
177,ng,2022-05-21,9:00:00 PM,,17.855,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
178,ng,2022-05-21,10:00:00 PM,,15.569,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
179,ng,2022-05-21,11:00:00 PM,,13.846,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
180,ng,2022-05-22,12:00:00 AM,,10.944,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
181,ng,2022-05-22,1:00:00 AM,,10.063,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
182,ng,2022-05-22,2:00:00 AM,,9.275,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
183,ng,2022-05-22,3:00:00 AM,,8.879,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
184,ng,2022-05-22,4:00:00 AM,,9.176,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
185,ng,2022-05-22,5:00:00 AM,,8.481,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
186,ng,2022-05-22,6:00:00 AM,,8.581,51,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
187,ng,2022-05-22,7:00:00 AM,,17.094,768,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
188,ng,2022-05-22,8:00:00 AM,,23.196,992,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
189,ng,2022-05-22,9:00:00 AM,,26.879,992,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
190,ng,2022-05-22,10:00:00 AM,,28.258,1216,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
191,ng,2022-05-22,11:00:00 AM,,30.862,1280,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
192,ng,2022-05-22,12:00:00 PM,,32.291,1344,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
193,ng,2022-05-22,1:00:00 PM,,34.691,2176,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
194,ng,2022-05-22,2:00:00 PM,,35.649,2432,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
195,ng,2022-05-22,3:00:00 PM,,35.649,3328,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
196,ng,2022-05-22,4:00:00 PM,,35.864,2560,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
197,ng,2022-05-22,5:00:00 PM,,37.274,2304,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
198,ng,2022-05-22,6:00:00 PM,,34.268,1344,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
199,ng,2022-05-22,7:00:00 PM,,35.009,3584,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
200,ng,2022-05-22,8:00:00 PM,,24.545,57,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
201,ng,2022-05-22,9:00:00 PM,,22.333,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
202,ng,2022-05-22,10:00:00 PM,,18.616,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
203,ng,2022-05-22,11:00:00 PM,,16.999,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
204,ng,2022-05-23,12:00:00 AM,,15.855,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
205,ng,2022-05-23,1:00:00 AM,,16.618,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
206,ng,2022-05-23,2:00:00 AM,,13.75,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
207,ng,2022-05-23,3:00:00 AM,,13.846,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
208,ng,2022-05-23,4:00:00 AM,,13.654,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
209,ng,2022-05-23,5:00:00 AM,,12.497,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
210,ng,2022-05-23,6:00:00 AM,,12.207,42,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
211,ng,2022-05-23,7:00:00 AM,,20.329,800,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
212,ng,2022-05-23,8:00:00 AM,,26.488,992,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
213,ng,2022-05-23,9:00:00 AM,,27.862,800,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
214,ng,2022-05-23,10:00:00 AM,,29.752,992,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
215,ng,2022-05-23,11:00:00 AM,,32.807,1152,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
216,ng,2022-05-23,12:00:00 PM,,32.911,1408,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
217,ng,2022-05-23,1:00:00 PM,,35.542,2048,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
218,ng,2022-05-23,2:00:00 PM,,36.837,2688,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
219,ng,2022-05-23,3:00:00 PM,,37.274,3200,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
220,ng,2022-05-23,4:00:00 PM,,36.187,2816,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
221,ng,2022-05-23,5:00:00 PM,,40.185,2688,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
222,ng,2022-05-23,6:00:00 PM,,34.691,1408,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
223,ng,2022-05-23,7:00:00 PM,,34.691,3584,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
224,ng,2022-05-23,8:00:00 PM,,25.125,60,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
225,ng,2022-05-23,9:00:00 PM,,23.1,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
226,ng,2022-05-23,10:00:00 PM,,21.951,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
227,ng,2022-05-23,11:00:00 PM,,18.901,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
228,ng,2022-05-24,12:00:00 AM,,17.475,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
229,ng,2022-05-24,1:00:00 AM,,16.427,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
230,ng,2022-05-24,2:00:00 AM,,16.141,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
231,ng,2022-05-24,3:00:00 AM,,16.141,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
232,ng,2022-05-24,4:00:00 AM,,15.855,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
233,ng,2022-05-24,5:00:00 AM,,14.709,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
234,ng,2022-05-24,6:00:00 AM,,14.804,47,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
235,ng,2022-05-24,7:00:00 AM,,21.091,768,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
236,ng,2022-05-24,8:00:00 AM,,27.665,992,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
237,ng,2022-05-24,9:00:00 AM,,30.558,960,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
238,ng,2022-05-24,10:00:00 AM,,32.291,1088,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
239,ng,2022-05-24,11:00:00 AM,,33.014,1344,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
240,ng,2022-05-24,12:00:00 PM,,33.953,1472,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
241,ng,2022-05-24,1:00:00 PM,,36.295,2432,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
242,ng,2022-05-24,2:00:00 PM,,38.157,3200,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
243,ng,2022-05-24,3:00:00 PM,,39.502,3584,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
244,ng,2022-05-24,4:00:00 PM,,39.389,2688,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
245,ng,2022-05-24,5:00:00 PM,,39.615,2176,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
246,ng,2022-05-24,6:00:00 PM,,38.714,1536,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
247,ng,2022-05-24,7:00:00 PM,,37.824,3584,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
248,ng,2022-05-24,8:00:00 PM,,28.655,78,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
249,ng,2022-05-24,9:00:00 PM,,24.448,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
250,ng,2022-05-24,10:00:00 PM,,21.951,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
251,ng,2022-05-24,11:00:00 PM,,20.234,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
252,ng,2022-05-25,12:00:00 AM,,20.043,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
253,ng,2022-05-25,1:00:00 AM,,18.996,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
254,ng,2022-05-25,2:00:00 AM,,19.187,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
255,ng,2022-05-25,3:00:00 AM,,18.331,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
256,ng,2022-05-25,4:00:00 AM,,17.189,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
257,ng,2022-05-25,5:00:00 AM,,17.76,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
258,ng,2022-05-25,6:00:00 AM,,16.046,46,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
259,ng,2022-05-25,7:00:00 AM,,24.255,800,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
260,ng,2022-05-25,8:00:00 AM,,30.255,992,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
261,ng,2022-05-25,9:00:00 AM,,33.743,992,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
262,ng,2022-05-25,10:00:00 AM,,36.403,1024,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
263,ng,2022-05-25,11:00:00 AM,,38.379,1216,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
264,ng,2022-05-25,12:00:00 PM,,38.938,1280,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
265,ng,2022-05-25,1:00:00 PM,,41.458,2432,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
266,ng,2022-05-25,2:00:00 PM,,42.164,3328,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
267,ng,2022-05-25,3:00:00 PM,,43.48,3328,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
268,ng,2022-05-25,4:00:00 PM,,42.998,2688,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
269,ng,2022-05-25,5:00:00 PM,,44.952,2560,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
270,ng,2022-05-25,6:00:00 PM,,39.276,1216,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
271,ng,2022-05-25,7:00:00 PM,,35.971,3072,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
272,ng,2022-05-25,8:00:00 PM,,28.258,128,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
273,ng,2022-05-25,9:00:00 PM,,26.097,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
274,ng,2022-05-25,10:00:00 PM,,23.484,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
275,ng,2022-05-25,11:00:00 PM,,19.567,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
276,ng,2022-05-26,12:00:00 AM,,18.045,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
277,ng,2022-05-26,1:00:00 AM,,17.665,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
278,ng,2022-05-26,2:00:00 AM,,16.903,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
279,ng,2022-05-26,3:00:00 AM,,16.141,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
280,ng,2022-05-26,4:00:00 AM,,16.523,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
281,ng,2022-05-26,5:00:00 AM,,16.713,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
282,ng,2022-05-26,6:00:00 AM,,16.427,52,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
283,ng,2022-05-26,7:00:00 AM,,21.76,768,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
284,ng,2022-05-26,8:00:00 AM,,26.585,992,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
285,ng,2022-05-26,9:00:00 AM,,29.252,992,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
286,ng,2022-05-26,10:00:00 AM,,33.743,1024,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
287,ng,2022-05-26,11:00:00 AM,,37.055,1472,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
288,ng,2022-05-26,12:00:00 PM,,38.938,1344,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
289,ng,2022-05-26,1:00:00 PM,,41.458,2688,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
290,ng,2022-05-26,2:00:00 PM,,42.401,2816,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
291,ng,2022-05-26,3:00:00 PM,,42.758,2816,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
292,ng,2022-05-26,4:00:00 PM,,41.458,2816,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
293,ng,2022-05-26,5:00:00 PM,,40.761,2432,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
294,ng,2022-05-26,6:00:00 PM,,35.009,1536,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
295,ng,2022-05-26,7:00:00 PM,,29.652,3584,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
296,ng,2022-05-26,8:00:00 PM,,21.951,51,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
297,ng,2022-05-26,9:00:00 PM,,18.996,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
298,ng,2022-05-26,10:00:00 PM,,17.855,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
299,ng,2022-05-26,11:00:00 PM,,15.951,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
300,ng,2022-05-27,12:00:00 AM,,14.9,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
301,ng,2022-05-27,1:00:00 AM,,13.076,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
302,ng,2022-05-27,2:00:00 AM,,11.722,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
303,ng,2022-05-27,3:00:00 AM,,10.651,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
304,ng,2022-05-27,4:00:00 AM,,9.768,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
305,ng,2022-05-27,5:00:00 AM,,8.779,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
306,ng,2022-05-27,6:00:00 AM,,9.571,38,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
307,ng,2022-05-27,7:00:00 AM,,11.722,352,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
308,ng,2022-05-27,8:00:00 AM,,15.091,512,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
309,ng,2022-05-27,9:00:00 AM,,20.996,1216,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
310,ng,2022-05-27,10:00:00 AM,,23.004,1216,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
311,ng,2022-05-27,11:00:00 AM,,28.456,1088,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
312,ng,2022-05-27,12:00:00 PM,,31.574,1536,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
313,ng,2022-05-27,1:00:00 PM,,34.479,2688,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
314,ng,2022-05-27,2:00:00 PM,,36.079,2816,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
315,ng,2022-05-27,3:00:00 PM,,35.542,2304,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
316,ng,2022-05-27,4:00:00 PM,,35.864,1536,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
317,ng,2022-05-27,5:00:00 PM,,35.435,2688,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
318,ng,2022-05-27,6:00:00 PM,,34.585,2432,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
319,ng,2022-05-27,7:00:00 PM,,31.37,3072,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
320,ng,2022-05-27,8:00:00 PM,,24.062,144,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
321,ng,2022-05-27,9:00:00 PM,,20.424,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
322,ng,2022-05-27,10:00:00 PM,,18.521,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
323,ng,2022-05-27,11:00:00 PM,,16.523,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
324,ng,2022-05-28,12:00:00 AM,,14.325,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
325,ng,2022-05-28,1:00:00 AM,,12.207,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
326,ng,2022-05-28,2:00:00 AM,,11.819,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
327,ng,2022-05-28,3:00:00 AM,,11.236,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
328,ng,2022-05-28,4:00:00 AM,,11.334,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
329,ng,2022-05-28,5:00:00 AM,,10.259,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
330,ng,2022-05-28,6:00:00 AM,,10.846,41,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
331,ng,2022-05-28,7:00:00 AM,,16.713,672,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
332,ng,2022-05-28,8:00:00 AM,,21.951,992,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
333,ng,2022-05-28,9:00:00 AM,,24.931,1024,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
334,ng,2022-05-28,10:00:00 AM,,26.195,1024,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
335,ng,2022-05-28,11:00:00 AM,,28.357,1216,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
336,ng,2022-05-28,12:00:00 PM,,30.154,1152,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
337,ng,2022-05-28,1:00:00 PM,,33.43,1728,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
338,ng,2022-05-28,2:00:00 PM,,32.086,2176,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
339,ng,2022-05-28,3:00:00 PM,,31.983,2816,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
340,ng,2022-05-28,4:00:00 PM,,35.435,2816,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
341,ng,2022-05-28,5:00:00 PM,,34.163,7424,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
342,ng,2022-05-28,6:00:00 PM,,31.88,1344,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
343,ng,2022-05-28,7:00:00 PM,,28.357,3968,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
344,ng,2022-05-28,8:00:00 PM,,20.519,352,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
345,ng,2022-05-28,9:00:00 PM,,17.189,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
346,ng,2022-05-28,10:00:00 PM,,15.282,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
347,ng,2022-05-28,11:00:00 PM,,14.421,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
348,ng,2022-05-29,12:00:00 AM,,14.23,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
349,ng,2022-05-29,1:00:00 AM,,12.787,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
350,ng,2022-05-29,2:00:00 AM,,11.625,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
351,ng,2022-05-29,3:00:00 AM,,10.063,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
352,ng,2022-05-29,4:00:00 AM,,9.077,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
353,ng,2022-05-29,5:00:00 AM,,8.481,0,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
354,ng,2022-05-29,6:00:00 AM,,7.179,52,NA,10641596,35.11881,-119.6291,Carrizo,Carrizo_4,HOBO,triangle,8,0,0,0
